"path","IdentityReference","FileSystemRights","AccessControlType","IsInherited","InheritanceFlags"
"C:\program files\7-Zip","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\7-Zip","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\7-Zip","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\7-Zip","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\7-Zip","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\7-Zip","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\7-Zip","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\7-Zip","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\7-Zip","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\7-Zip","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\7-Zip","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\7-Zip","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\7-Zip","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Agent","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Agent","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Agent","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Agent","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Agent","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Agent","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Agent","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Agent","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Agent","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Agent","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Agent","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Agent","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Agent","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Bitdefender Agent","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Bitdefender Agent","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Bitdefender Agent","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Bitdefender Agent","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Bitdefender Agent","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Bitdefender Agent","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Bitdefender Agent","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Bitdefender Agent","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Bitdefender Agent","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Bitdefender Agent","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Bitdefender Agent","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Bitdefender Agent","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Bitdefender Agent","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Common Files","CREATOR OWNER","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Common Files","NT AUTHORITY\SYSTEM","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Common Files","NT AUTHORITY\SYSTEM","Modify, Synchronize","Allow","False","None"
"C:\program files\Common Files","BUILTIN\Administrators","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Common Files","BUILTIN\Administrators","Modify, Synchronize","Allow","False","None"
"C:\program files\Common Files","BUILTIN\Users","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Common Files","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Common Files","NT SERVICE\TrustedInstaller","268435456","Allow","False","ContainerInherit"
"C:\program files\Common Files","NT SERVICE\TrustedInstaller","FullControl","Allow","False","None"
"C:\program files\Common Files","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Common Files","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Common Files","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Common Files","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\dotnet","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\dotnet","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\dotnet","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\dotnet","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\dotnet","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\dotnet","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\dotnet","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\dotnet","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\dotnet","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\dotnet","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\dotnet","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\dotnet","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\dotnet","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Git","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Git","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Git","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Git","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Git","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Git","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Git","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Git","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Git","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Git","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Git","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Git","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Git","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Google","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Google","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Google","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Google","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Google","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Google","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Google","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Google","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Google","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Google","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Google","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Google","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Google","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Hyper-V","CREATOR OWNER","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Hyper-V","NT AUTHORITY\SYSTEM","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Hyper-V","NT AUTHORITY\SYSTEM","Modify, Synchronize","Allow","False","None"
"C:\program files\Hyper-V","BUILTIN\Administrators","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Hyper-V","BUILTIN\Administrators","Modify, Synchronize","Allow","False","None"
"C:\program files\Hyper-V","BUILTIN\Users","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Hyper-V","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Hyper-V","NT SERVICE\TrustedInstaller","268435456","Allow","False","ContainerInherit"
"C:\program files\Hyper-V","NT SERVICE\TrustedInstaller","FullControl","Allow","False","None"
"C:\program files\Hyper-V","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Hyper-V","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Hyper-V","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Hyper-V","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Inedo Hub","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Inedo Hub","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Inedo Hub","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Inedo Hub","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Inedo Hub","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Inedo Hub","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Inedo Hub","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Inedo Hub","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Inedo Hub","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Inedo Hub","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Inedo Hub","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Inedo Hub","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Inedo Hub","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Internet Explorer","CREATOR OWNER","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Internet Explorer","NT AUTHORITY\SYSTEM","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Internet Explorer","NT AUTHORITY\SYSTEM","Modify, Synchronize","Allow","False","None"
"C:\program files\Internet Explorer","BUILTIN\Administrators","268435456","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Internet Explorer","BUILTIN\Administrators","Modify, Synchronize","Allow","False","None"
"C:\program files\Internet Explorer","BUILTIN\Users","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Internet Explorer","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Internet Explorer","NT SERVICE\TrustedInstaller","268435456","Allow","False","ContainerInherit"
"C:\program files\Internet Explorer","NT SERVICE\TrustedInstaller","FullControl","Allow","False","None"
"C:\program files\Internet Explorer","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Internet Explorer","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Internet Explorer","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","False","None"
"C:\program files\Internet Explorer","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Java","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Java","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Java","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Java","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Java","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Java","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Java","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Java","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Java","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Java","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Java","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Java","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Java","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Jenkins","BUILTIN\Administrators","FullControl","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Jenkins","DESKTOP-ISEEKOJ\Administrator","FullControl","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\Jenkins","DESKTOP-ISEEKOJ\Chefd","FullControl","Allow","False","ContainerInherit, ObjectInherit"
"C:\program files\KeePass Password Safe 2","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\KeePass Password Safe 2","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\KeePass Password Safe 2","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\KeePass Password Safe 2","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\KeePass Password Safe 2","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\KeePass Password Safe 2","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\KeePass Password Safe 2","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\KeePass Password Safe 2","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\KeePass Password Safe 2","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\KeePass Password Safe 2","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\KeePass Password Safe 2","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\KeePass Password Safe 2","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\KeePass Password Safe 2","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Macrium","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Macrium","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Macrium","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Macrium","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Macrium","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Macrium","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Macrium","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Macrium","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Macrium","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Macrium","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Macrium","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Macrium","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Macrium","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Malwarebytes","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Malwarebytes","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Malwarebytes","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Malwarebytes","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Malwarebytes","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Malwarebytes","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Malwarebytes","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Malwarebytes","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Malwarebytes","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Malwarebytes","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Malwarebytes","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Malwarebytes","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Malwarebytes","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft SQL Server","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Microsoft SQL Server","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Microsoft SQL Server","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Microsoft SQL Server","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft SQL Server","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Microsoft SQL Server","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft SQL Server","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Microsoft SQL Server","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft SQL Server","CREATOR OWNER","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft SQL Server","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Microsoft SQL Server","APPLICATION PACKAGE AUTHORITY\ALL APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft SQL Server","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Microsoft SQL Server","APPLICATION PACKAGE AUTHORITY\ALL RESTRICTED APPLICATION PACKAGES","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft Update Health Tools","NT SERVICE\TrustedInstaller","FullControl","Allow","True","None"
"C:\program files\Microsoft Update Health Tools","NT SERVICE\TrustedInstaller","268435456","Allow","True","ContainerInherit"
"C:\program files\Microsoft Update Health Tools","NT AUTHORITY\SYSTEM","FullControl","Allow","True","None"
"C:\program files\Microsoft Update Health Tools","NT AUTHORITY\SYSTEM","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft Update Health Tools","BUILTIN\Administrators","FullControl","Allow","True","None"
"C:\program files\Microsoft Update Health Tools","BUILTIN\Administrators","268435456","Allow","True","ContainerInherit, ObjectInherit"
"C:\program files\Microsoft Update Health Tools","BUILTIN\Users","ReadAndExecute, Synchronize","Allow","True","None"
"C:\program files\Microsoft Update Health Tools","BUILTIN\Users","-1610612736","Allow","True","ContainerInherit, ObjectInherit"
